,center_x,certer_y,class
29277,-13.221201307565698,3.971205208185348,8
11896,11.17137644974425,-23.733275034211786,5
13226,3.450162534965766,-7.776660069317336,3
20500,10.632468386635779,-0.719163234464614,1
20233,-6.081802054959608,-18.265186724637836,6
9219,10.93578042343306,-14.36294830776553,13
5093,13.295179240210917,-2.8523889184796634,1
2455,-0.14339710900831196,-3.2827024124339834,14
26560,-5.782103756490248,-17.143628230894596,6
19118,2.7630882157552974,-4.58153835441205,14
2470,-6.4964601866661384,16.394293278950325,11
10129,-6.365209207553291,-19.63443734347354,6
15435,-7.169929504344313,-5.4631459290830975,16
14122,11.861422130038838,3.8804595444985095,15
23671,-2.3721776226902955,11.20578196725979,2
6965,-12.392872253826228,4.030570242473485,8
28204,-4.260992036132993,12.13674928579516,2
15407,-15.386456370944574,-4.177784185263863,0
16211,-5.699157889316597,11.634245048712026,2
10190,5.130824170103149,-2.4000720076896895,14
14105,-9.58631154206792,14.712835978419136,11
11599,-12.562245965252693,15.61487690989905,11
25166,2.6540036107720417,17.83154343031148,10
9777,20.19606616507626,11.526457341936325,4
15300,13.516595316315652,4.577668142545869,15
20530,8.739358143210563,10.540972141304904,9
23414,10.106967762099414,9.29023874639598,9
8888,-16.307659594037503,-4.511470420182817,0
3101,-10.307446344618212,0.9179476955166412,8
10443,-4.2158010768071,9.912364059704414,2
20665,-4.684121305203399,1.8313728851665214,12
25932,-5.915714528732623,-17.111770682599186,6
29273,13.68210364718683,5.324263147434994,15
22295,-0.0022865000776963115,-2.155867393938054,14
2137,-15.85720870681315,2.835624565143916,8
9729,-2.6629811654585542,2.6390573406267013,12
6443,-16.39350507216192,-8.729705408466147,0
8595,11.560567392383149,-13.965723426726056,13
998,-7.334448115168924,16.07991994504875,11
28563,-4.516356440811338,9.979711714504665,2
7288,2.879272722788046,17.99547350585748,10
1734,-0.9495325187194714,17.99727183284101,10
14680,20.47893958983043,11.268901110303915,4
26056,-4.950704342863823,-6.143004002445986,16
11117,-0.252502512927879,4.714140032813592,17
26028,-14.659181207850636,4.247601522216334,8
19504,10.679243884996778,-0.9099831449528423,1
22827,20.778588654266215,10.439097900385244,4
12300,-12.15690824520804,13.224987808827297,11
9424,12.326229989388754,4.616438363013401,15
20398,-13.0373153310513,15.198816368544394,11
16261,-7.479079553824427,1.7531220973602204,12
2930,7.9783661473982,-1.664451422070731,1
28527,2.507567089673383,-5.059234761838368,14
2272,-1.6187267340501643,8.177994608996338,2
10788,-7.399127463020796,16.542473376061302,11
21931,-8.613542563842726,11.301549178864917,2
22056,-5.928236584996383,1.4741984999962314,12
9141,-17.165965417770032,-5.162111634616365,0
5288,9.617357352049934,-13.225936603644252,13
24099,11.467892958983391,-13.536580606195448,13
23551,4.685818636089902,5.247168954859839,17
12409,1.9245374748900435,10.827099681320561,17
22057,-4.93715654893178,-16.668072236250644,6
251,-2.2098043267120855,2.565658666600263,12
16727,11.703866454617522,-22.687033311232902,5
5587,-5.224165733066511,13.966939086749703,2
5392,-12.707745958008958,4.188761126011739,8
21440,9.175885416017671,8.49694564436829,9
10518,9.213252217658754,-23.58358928685259,5
17109,12.21858418814858,4.852737052251155,15
15874,22.16787710421874,9.255204999167889,4
7016,-0.06153995480687149,0.11324509133113235,12
28406,-14.261945215835713,17.49263678020528,11
29975,-6.1294553948894555,10.865159160306117,2
2586,-6.899632775444619,15.918451875271625,11
11449,-4.992600813509929,1.530811078746087,12
17913,11.217912716215714,-23.596550897922413,5
15973,-4.173249775057238,1.1892029090956682,12
12924,10.482532864939943,-0.4194204552546151,1
4793,-16.64747939712641,-4.868440445973097,0
26301,-7.790031710674524,0.914865751982593,12
17440,11.444397423648034,-22.74148967109097,5
18778,12.0290176351421,-14.210600914857961,13
20674,12.2757210746501,-0.970219421439894,1
3069,-7.243242146369732,3.0820248743831544,12
1172,-13.46828833128827,-6.505707418728936,0
16164,-15.401052785943872,-5.728757026518941,0
29352,-12.338627959624874,13.004216558799985,11
11355,11.45590243553841,-13.6844707447777,13
7433,8.373559492826363,-11.381383106040184,13
23788,-13.628423524740588,15.019737984272224,11
21244,1.2308255555642853,-5.010510168042039,14
14282,-11.717437194633723,0.977013255035913,8
24890,10.79547421736344,-3.297217838042237,1
4347,-12.429011288659103,3.989531264194183,8
1556,-6.200949384941816,-16.755770659089727,6
16783,11.405850090629695,-23.14530663159152,5
10645,-8.254443232967763,-7.226586673078412,16
13306,6.213846886813285,-4.404178011528649,14
23792,1.8254741340002831,0.29708109665649296,14
18814,7.949356076933723,9.855911307862085,9
13483,5.45226992275323,6.803208873809301,17
9116,12.989951361645712,-24.949807160493464,5
15725,-5.124083999147755,7.711036871718663,2
16107,11.09086701271188,2.445561433926516,15
22886,3.8611769525401987,-6.42427084887953,14
26257,-17.76618776536765,-9.609168319234776,0
19306,-0.19605020948685048,20.062889550026952,10
18577,8.883676776307498,14.245987956430602,9
14205,5.050873184230947,-6.516815332374301,3
23717,-19.82739275609294,-4.785101135212909,0
21774,12.405649497658144,4.440084495513644,15
15508,-7.664839379100286,-7.954666137980493,16
13260,3.114085931623389,17.770802467922856,10
24977,10.314090768870765,-1.5968056401496622,1
8513,-14.544212221774634,5.297212264160057,8
385,-7.898742968942542,3.4548447459472778,8
16984,-15.60039624846936,-8.401967580337217,0
88,12.016196696522503,3.6627465175495506,15
12815,1.2224072015256917,18.127167924767445,10
29192,-15.483886020235573,-5.159939846122244,0
790,0.6057665539895166,4.381890443571788,17
7385,-6.602805827979262,-5.482813222171267,16
23610,11.217571559574298,-0.8932290529347019,1
10290,-6.3717031641123825,-7.1531774743919945,16
3651,-0.4269639456975277,-2.9127801498173405,14
24195,0.5607522222081286,19.21787089114974,10
2298,-8.4003444523319,12.251007537354258,2
16959,-2.5191261508041163,-4.2327275529518005,14
28341,-3.7459219146348692,3.1950082829036113,12
16626,12.194282467760878,-0.9599840764847984,1
21461,0.7268711126571717,-1.6794869621588735,14
25066,11.464483871943546,-12.89256480120767,13
21786,-15.694377245327312,-4.337946630886698,0
20210,-8.403078149950264,11.239384889081489,2
25637,-1.435282509876723,17.974213331817023,10
13079,-14.909917436258894,16.773061050848053,11
4173,-4.135615091263502,1.1583070114741942,12
26641,-10.3625508133063,13.809246879671148,11
5188,-1.7905759204428666,20.747280751357984,10
24654,-13.222553055824598,4.155476810647009,8
6473,10.78330875781786,-7.858211035155324,3
20157,1.0990161881113798,7.042171651165965,17
15320,0.17266645486161522,5.498163437806141,17
23022,11.284629200563844,-14.160325733511275,13
24573,12.323179059957539,3.891862770155075,15
13570,3.1475809562304353,17.941611323500776,10
173,-12.228710162027324,3.7792778082227003,8
7363,-17.69553182946771,-5.064137597344925,0
15880,3.5793930564712384,-1.3872309255009347,14
23067,-10.946372796625473,3.992909552438624,8
12384,-17.570751464067683,-6.6035722384316475,0
9586,-12.652370616148447,2.0378519326331324,8
9779,9.821219519506439,2.340662232043508,15
2383,10.700128626662496,-0.6999506587156522,1
11125,-6.70605241729251,17.87188250772989,11
18195,20.952491562916435,10.410646608639388,4
22694,2.4125992652689074,10.573669075246706,17
9347,11.619457901849625,-11.065879382479405,13
7710,6.086468340740404,6.3150008645050875,17
23162,5.160737608314468,-2.356079994858656,14
24384,-5.005526264704051,-16.010564469540384,6
4585,-7.2158818103007025,-18.51044437317758,6
18834,-18.406101255761417,-6.097747129991852,0
27735,-2.0639577027030924,0.5229865723791478,12
7700,21.156567554277594,9.405721274551196,4
2658,2.2365472860756967,10.851976485271477,17
21854,10.879350938495266,-13.04211430207619,13
21347,-5.5980327809190475,-18.468129688618887,6
13576,-1.5719973805782987,8.247442606962052,2
27284,21.368310271826164,8.40376441419619,4
24950,-5.631414620679197,11.585846040977358,2
12594,-3.89233516793829,-19.43373968346135,6
5116,6.224431050423816,8.180394907570665,9
13432,-18.857793548938616,-7.6649619855862845,0
13313,-0.6194864945992741,-2.3006477996647003,14
28306,9.930266717148786,7.355013020001537,15
10649,-6.983452396439063,-6.65525183966797,16
8589,-6.820073720117739,-17.549462719975196,6
917,-14.493397033917939,4.565979024372278,8
2159,11.21879374065257,-12.365026708380336,13
7283,1.1898993687866888,-14.732520272261855,7
13806,8.00496274238317,9.186000785799173,9
5440,-5.582587983107968,2.1545886625722397,12
22507,-1.3906109708400356,-12.653506874990658,7
22846,6.780444239734439,-12.549356289292215,13
18277,-6.486510009613083,-19.465016571776744,6
893,6.616106304622254,-2.2252906282111056,1
15130,3.1284686079290505,17.74362654888854,10
3599,11.58887054880473,-14.147100369687397,13
25524,-6.451366382740079,-5.529531231047076,16
26038,-7.254502731838243,-17.405546677267093,6
13112,-4.302677802461611,8.961204001062864,2
13817,-2.1543775436888635,-3.145891084081684,14
29577,-2.8251657534318557,-17.077936067704556,6
25965,-19.896590024846855,-6.044515311994797,0
13020,-3.8693011255580005,9.395119893286694,2
13619,0.5217434893894208,-9.028992402187338,7
14901,-17.886457869358065,-7.42249223567563,0
2509,10.467594097473164,3.903057621770035,15
850,18.91026263487675,13.191328827024162,4
5621,-11.997760907603459,4.212156668982706,8
15039,4.303331563754556,3.4353972149071303,17
11512,10.749683178050512,-11.188761727846808,13
17235,5.037041000670412,-11.363679842033484,3
23290,12.04063964002574,-13.264469079862687,13
15837,-4.923940719630742,0.725143139593237,12
20179,-3.8482864426757013,-11.45088934315657,7
23871,9.097032164783663,3.755295709358031,15
10196,-4.557635168937494,12.232660311031534,2
4644,-4.591157451154194,13.472133146117235,2
5899,11.698205654055274,-23.050449134994864,5
19784,13.098706697733542,-26.367550873235793,5
22389,11.515761186633155,2.299253845471826,15
10594,9.195960829986932,-0.8607832214471631,1
9888,1.7372599975456413,-5.256848613466019,14
15057,21.493611514677628,8.179392543758269,4
15224,4.765370647848866,7.198269656463095,17
7486,8.80628648089142,13.70627694949298,9
15002,4.462721364258441,6.309071411778076,17
9983,8.822318296566577,-13.809864802739758,13
29848,6.865575907663041,13.049474152056248,9
27810,-9.173781160524161,14.980621948576891,11
19828,21.635779091055454,8.117091755199166,4
7454,13.099993055512046,-26.367412140986506,5
76,8.493822292903149,12.21050429419601,9
5948,-8.462786784541517,12.090707049617171,2
27901,-5.956402724054074,-17.31610386251598,6
16788,0.6650942358035231,18.110553498696813,10
238,-14.900544652587742,6.2199947643564775,8
13719,12.810924893077395,4.560537154357367,15
15269,-7.017487065307933,-5.365054702592133,16
21100,4.346489256832598,-6.350146112744301,3
18266,5.221707586230628,-7.504736543249776,3
9628,9.217575850502719,1.7293420290495178,1
26623,20.657546467955417,11.590739136049438,4
12997,-11.866522854296631,14.206943796672372,11
17859,-13.288496751847541,3.2107648117423064,8
8879,-5.276579065690822,7.797191288322686,2
16846,-14.814684625662396,-4.226881942805017,0
3675,16.33945717795839,4.870831560405257,15
2600,-1.5633588174301531,18.423091270803347,10
19502,-9.94330197887643,13.222877903458519,11
24325,5.071376149287104,-2.332526323458404,14
1715,-19.89165937653956,-7.296510097400794,0
19438,11.803757167571739,-23.052771713010713,5
22654,7.684020392486725,-7.944371386051201,3
11912,-2.755158531842063,-0.9966416545639681,12
1369,-6.269999028739128,-17.23870217531587,6
10927,-6.997440131676025,-20.17109348805806,6
19222,-3.4978711577163644,7.25323820289947,2
20812,6.1424988938737,4.323090328066871,17
11442,-13.696687662941095,2.9872498591049674,8
6230,3.5555270270352017,-4.277588947065968,14
19320,-6.3761951024403585,-5.382614699463599,16
1760,4.776926906178228,5.576384981977933,17
13416,-12.438225481569658,1.8217499315959405,8
3033,20.517016283065253,11.101404475497475,4
20021,-0.12861874175725116,-10.344596831490518,7
24321,12.334274767994486,-13.906352058120145,13
20184,11.605533302201462,-22.60019581500013,5
15922,-14.810845594155893,-4.421502245724059,0
28209,0.9587209272081056,19.73480665831737,10
21759,-8.099998743252831,13.425870874646792,11
14973,-4.007968407881916,11.437814387019607,2
16037,-2.950879425563506,-17.936981763955117,6
28152,10.188952198235404,-13.12719336154465,13
6089,-13.35451173603154,2.457615589493305,8
27962,16.995970629802663,14.823548486721046,4
13495,-19.15336438461756,-7.915232433340954,0
13648,4.419482608650755,-9.764081246938037,3
27447,16.186604627456394,5.025349791752258,15
3394,-4.783754167780661,8.13145746161125,2
19980,-6.516458344839208,1.989298040927702,12
4741,-19.256800027629406,-8.310757750094854,0
24875,7.605914596170005,14.531513315305535,9
9250,-14.072102438019826,1.4816731764433364,8
12196,-5.976732156074521,-17.573038307139825,6
6551,10.698344721808292,-9.731726427700709,13
26576,8.695526039330778,-9.83390917634728,3
15373,-11.834813797826593,1.7593789110027995,8
29150,-2.567852825820692,19.864387609389816,10
2638,7.859045547328405,12.070124499832165,9
29303,9.054700228296605,-0.5694629114404696,1
15629,11.541098704418717,2.7088012430107997,15
13571,-4.516098989269578,-15.539851383710392,6
2625,-4.445397498047017,1.6506755576865877,12
16487,12.960134739717823,4.700191163151266,15
2709,-16.951470227469063,-1.3265925735979482,0
10394,-17.0720262431883,-9.538812981605032,0
6472,-4.161023306452209,-19.15012559711534,6
21047,-4.26203771759114,8.335146865710762,2
18986,-11.29817494533845,4.816064985591026,8
20940,-3.7248043285619286,13.77237087582156,2
8315,20.905306676603065,10.262495806427282,4
28808,-1.6764709730395315,-4.31717928380744,14
13568,-4.444844396453805,10.171050587256223,2
19710,-0.34629502713756716,-2.3828215264814356,14
8317,-10.228942655852228,0.5865768859285004,8
4726,6.4271606103548615,-3.128312155480888,14
25322,-4.358252145249646,1.2345459211480925,12
12840,-9.856199043304718,2.6746080515039123,8
13301,-15.181951648321771,5.501857760423122,8
18220,-7.606715346460531,-15.814374112120383,6
12643,-13.576008751226764,3.5171615186807386,8
25155,3.6423535033817056,5.515436405885882,17
27880,18.71010585169171,13.419628971594056,4
9482,-13.803090139316716,-3.779698479660473,0
25056,-8.01051831037151,11.642115066075768,2
5266,-12.518631021655066,4.466674858355402,8
20501,-1.348441299497978,21.011540780998192,10
2519,-3.5127085551565447,-0.4721275876050472,12
18339,-10.665830884990857,1.5027665260015335,8
28612,-1.4698363842429114,19.136995451197006,10
11843,21.526876883956742,8.830778751112774,4
20538,4.226879847931122,-10.465585956697316,3
29995,-6.483379483732608,16.355055900958416,11
29756,-0.8035094683233466,20.790267224241052,10
25052,7.446294942768034,-7.263440933418668,3
15975,-13.18437200350031,3.471221411793189,8
7086,-1.1872892302030034,-9.09292419590788,7
6898,-13.926023340198412,2.4631174688129645,8
11542,-1.1953118437268473,18.243366749399144,10
1467,-8.027188750652885,-8.357713533076023,16
7482,-6.4053924353292375,-17.326723216441074,6
13095,-14.82634019981138,16.01195663709321,11
23793,-10.851273246975222,12.762514491449245,11
16637,-4.455587102069524,1.2115708297897396,12
19307,4.36720191793342,-0.028999577056557296,14
11353,-19.20894847928729,-7.548609530517762,0
20586,-4.811904350131294,4.099371798339978,12
9298,11.093058229859663,-24.69049577919152,5
7010,-7.152208166206338,15.906610142943777,11
21918,-15.310100258649802,-5.506702034981728,0
11928,11.713844457945733,10.423186536152466,9
1165,20.126714874604392,11.59902064507543,4
5603,-1.5564326377234114,-9.111703116541262,7
17050,9.11461205611857,-14.582216968474297,13
2162,-15.88410634919626,-8.336694011901761,0
13825,-14.235631695756283,3.027320549422874,8
5975,9.27621686579746,5.346838950595393,15
26053,-18.717917043577014,-7.970201509950008,0
14216,-9.3227242629955,4.830412590217947,8
2817,0.8706941857614295,-4.885836560355145,14
10837,20.862856306292112,10.48321152992752,4
9304,-3.7712194658972336,-19.343362761297143,6
10117,-0.042917823626469585,4.729952356761554,17
26357,-2.172257041902039,-8.333712900904247,7
25135,-3.051394433587627,8.569435290235582,2
1043,-17.062800626732084,-8.611116118454635,0
7507,10.478596445337919,-1.1060395213024203,1
26241,-1.5152297336991747,17.964674030273653,10
